cancer_group	tumor_descriptor	n
Acute Lymphoblastic Leukemia	Primary Tumor	1288
Acute Lymphoblastic Leukemia	Recurrence	102
Acute Myeloid Leukemia	Primary Tumor	316
Acute Myeloid Leukemia	Progressive	1
Acute Myeloid Leukemia	Recurrence	136
Acute Myeloid Leukemia	Second Malignancy	2
Adamantinomatous Craniopharyngioma	Deceased	2
Adamantinomatous Craniopharyngioma	Initial CNS Tumor	154
Adamantinomatous Craniopharyngioma	Progressive	35
Adamantinomatous Craniopharyngioma	Recurrence	31
Adenocarcinoma	Primary Tumor	2
Anaplastic Large Cell Lymphoma	Primary Tumor	2
Angiosarcoma	Primary Tumor	1
Astroblastoma	Initial CNS Tumor	2
Astrocytoma	Primary Tumor	1
Atypical Teratoid Rhabdoid Tumor	Deceased	36
Atypical Teratoid Rhabdoid Tumor	Initial CNS Tumor	164
Atypical Teratoid Rhabdoid Tumor	Progressive	31
Atypical Teratoid Rhabdoid Tumor	Recurrence	12
Atypical choroid plexus papilloma	Initial CNS Tumor	7
Atypical choroid plexus papilloma	Progressive	3
B Acute Lymphoblastic Leukemia/Lymphoma	Initial CNS Tumor	1
B Acute Lymphoblastic Leukemia/Lymphoma	Not Reported	1
B Acute Lymphoblastic Leukemia/Lymphoma	Primary Tumor	46
B Acute Lymphoblastic Leukemia/Lymphoma	Progressive	1
B Acute Lymphoblastic Leukemia/Lymphoma	Recurrence	40
Burkitt Leukemia/Lymphoma	Primary Tumor	3
CIC-DUX4 Sarcoma	Primary Tumor	1
CNS Burkitt's lymphoma	Initial CNS Tumor	3
CNS Embryonal tumor	Deceased	3
CNS Embryonal tumor	Initial CNS Tumor	39
CNS Embryonal tumor	Primary Tumor	1
CNS Embryonal tumor	Progressive	10
CNS Embryonal tumor	Recurrence	13
CNS Melanoma	Initial CNS Tumor	1
CNS neuroblastoma	Initial CNS Tumor	8
CNS neuroblastoma	Recurrence	2
Cavernoma	Initial CNS Tumor	9
Cavernoma	Second Malignancy	1
Central neurocytoma	Initial CNS Tumor	4
Central neurocytoma	Progressive	5
Chondromyxoid fibroma	Initial CNS Tumor	1
Chordoma	Deceased	15
Chordoma	Initial CNS Tumor	15
Chordoma	Metastatic	56
Chordoma	Not Available	4
Chordoma	Primary Tumor	50
Chordoma	Progressive	12
Chordoma	Recurrence	33
Chordoma	NA	5
Choroid plexus carcinoma	Initial CNS Tumor	34
Choroid plexus carcinoma	Progressive	5
Choroid plexus carcinoma	Recurrence	11
Choroid plexus papilloma	Initial CNS Tumor	87
Choroid plexus papilloma	Progressive	5
Choroid plexus tumor	Initial CNS Tumor	3
Chronic Myelogenous Leukemia	Primary Tumor	2
Clear cell sarcoma of the kidney	Primary Tumor	24
Craniopharyngioma	Initial CNS Tumor	48
Craniopharyngioma	Progressive	10
Craniopharyngioma	Recurrence	1
Desmoplastic infantile astrocytoma and ganglioglioma	Initial CNS Tumor	6
Desmoplastic infantile astrocytoma and ganglioglioma	Progressive	6
Diffuse fibrillary astrocytoma	Initial CNS Tumor	1
Diffuse hemispheric glioma	Deceased	7
Diffuse hemispheric glioma	Initial CNS Tumor	57
Diffuse hemispheric glioma	Recurrence	11
Diffuse intrinsic pontine glioma	Deceased	12
Diffuse intrinsic pontine glioma	Initial CNS Tumor	15
Diffuse intrinsic pontine glioma	NA	1
Diffuse leptomeningeal glioneuronal tumor	Initial CNS Tumor	2
Diffuse leptomeningeal glioneuronal tumor	Progressive	4
Diffuse midline glioma	Deceased	236
Diffuse midline glioma	Initial CNS Tumor	368
Diffuse midline glioma	Not Reported	2
Diffuse midline glioma	Progressive	36
Diffuse midline glioma	Progressive Disease Post-Mortem	12
Diffuse midline glioma	Recurrence	5
Dysembryoplastic neuroepithelial tumor	Initial CNS Tumor	119
Dysembryoplastic neuroepithelial tumor	Primary Tumor	1
Dysembryoplastic neuroepithelial tumor	Progressive	22
Dysembryoplastic neuroepithelial tumor	Recurrence	10
Dysgerminoma	Primary Tumor	1
Embryonal tumor with multilayer rosettes	Initial CNS Tumor	8
Embryonal tumor with multilayer rosettes	Progressive	3
Ependymoma	Deceased	38
Ependymoma	Initial CNS Tumor	448
Ependymoma	Not Reported	2
Ependymoma	Progressive	108
Ependymoma	Recurrence	116
Ependymoma	Second Malignancy	3
Ependymoma	Unavailable	2
Epstein-Barr virus-related tumor	Initial CNS Tumor	2
Ewing sarcoma	Deceased	16
Ewing sarcoma	Initial CNS Tumor	39
Ewing sarcoma	Primary Tumor	3
Ewing sarcoma	Progressive	12
Ewing sarcoma	Recurrence	7
Extraventricular neurocytoma	Initial CNS Tumor	6
Fibromyxoid lesion	Second Malignancy	3
Ganglioglioma	Initial CNS Tumor	194
Ganglioglioma	Progressive	34
Ganglioglioma	Recurrence	20
Ganglioneuroblastoma	Initial CNS Tumor	7
Ganglioneuroblastoma	Primary Tumor	185
Ganglioneuroblastoma	Progressive	1
Ganglioneuroblastoma	Recurrence	6
Ganglioneuroma	Initial CNS Tumor	7
Ganglioneuroma	Progressive	5
Germ Cell Tumor	Primary Tumor	2
Germinoma	Initial CNS Tumor	20
Germinoma	Progressive	3
Germinoma	Recurrence	1
Glial-neuronal tumor	Deceased	20
Glial-neuronal tumor	Initial CNS Tumor	67
Glial-neuronal tumor	Progressive	6
Glial-neuronal tumor	Recurrence	13
Glioblastoma	Primary Tumor	3
Glioblastoma	Recurrence	3
Hemangioblastoma	Initial CNS Tumor	18
Hemangioblastoma	Progressive	6
Hepatoblastoma	Primary Tumor	4
Hepatocellular Carcinoma	Primary Tumor	1
High-grade glioma	Deceased	119
High-grade glioma	Initial CNS Tumor	393
High-grade glioma	Primary Tumor	1
High-grade glioma	Progressive	87
High-grade glioma	Progressive Disease Post-Mortem	1
High-grade glioma	Recurrence	65
High-grade glioma	Second Malignancy	26
Histiocytic tumor	Initial CNS Tumor	7
Histiocytic tumor	Primary Tumor	3
Histiocytic tumor	Progressive	1
Hodgkin's lymphoma	Recurrence	1
Infant-type hemispheric glioma	Deceased	15
Infant-type hemispheric glioma	Initial CNS Tumor	18
Infant-type hemispheric glioma	Progressive	6
Infant-type hemispheric glioma	Recurrence	2
Infantile Fibrosarcoma	Primary Tumor	2
Inflammatory Myofibroblastic Tumor	Initial CNS Tumor	2
Inflammatory Myofibroblastic Tumor	Primary Tumor	4
Inflammatory Myofibroblastic Tumor	Progressive	4
Inflammatory Myofibroblastic Tumor	Recurrence	1
Intrahepatic Cholangiocarcinoma	Primary Tumor	1
Intraneural perineuroma	Initial CNS Tumor	1
Juvenile xanthogranuloma	Primary Tumor	1
Langerhans Cell histiocytosis	Initial CNS Tumor	23
Langerhans Cell histiocytosis	Primary Tumor	4
Langerhans Cell histiocytosis	Unavailable	1
Low-grade glioma	Deceased	30
Low-grade glioma	Initial CNS Tumor	978
Low-grade glioma	Primary Tumor	3
Low-grade glioma	Progressive	192
Low-grade glioma	Recurrence	70
Low-grade glioma	Second Malignancy	7
Malignant peripheral nerve sheath tumor	Deceased	2
Malignant peripheral nerve sheath tumor	Initial CNS Tumor	7
Malignant peripheral nerve sheath tumor	Primary Tumor	2
Malignant peripheral nerve sheath tumor	Progressive	4
Malignant peripheral nerve sheath tumor	Recurrence	3
Medulloblastoma	Deceased	82
Medulloblastoma	Initial CNS Tumor	693
Medulloblastoma	Primary Tumor	1
Medulloblastoma	Progressive	29
Medulloblastoma	Recurrence	35
Melanocytic tumor	Initial CNS Tumor	3
Melanoma	Progressive	1
Meningioma	Initial CNS Tumor	123
Meningioma	Progressive	27
Meningioma	Recurrence	19
Meningioma	Second Malignancy	27
Mesenchymal tumor	Recurrence	2
Metastatic secondary tumors	Initial CNS Tumor	18
Metastatic secondary tumors	Progressive	2
Metastatic secondary tumors	Recurrence	2
Mixed germ cell tumor	Initial CNS Tumor	1
Mixed germ cell tumor	Progressive	5
Mixed germ cell tumor	Recurrence	2
Neuroblastoma	Deceased	3
Neuroblastoma	Initial CNS Tumor	12
Neuroblastoma	Metastatic	2
Neuroblastoma	Primary Tumor	1459
Neuroblastoma	Progressive	19
Neuroblastoma	Recurrence	22
Neuroblastoma	Second Malignancy	3
Neurofibroma/Plexiform	Deceased	7
Neurofibroma/Plexiform	Initial CNS Tumor	46
Neurofibroma/Plexiform	Primary Tumor	1
Neurofibroma/Plexiform	Progressive	16
Neurofibroma/Plexiform	Recurrence	7
Neurofibroma/Plexiform	Second Malignancy	6
Non-Hodgkin Lymphoma	Primary Tumor	2
Non-germinomatous germ cell tumor	Deceased	8
Non-germinomatous germ cell tumor	Initial CNS Tumor	7
Non-germinomatous germ cell tumor	Progressive	2
Oligodendroglioma	Initial CNS Tumor	40
Oligodendroglioma	Not Reported	2
Oligodendroglioma	Primary Tumor	31
Oligodendroglioma	Progressive	2
Oligodendroglioma	Recurrence	53
Oligodendroglioma	Residual	4
Osteosarcoma	Primary Tumor	256
Osteosarcoma	Progressive	1
Osteosarcoma	Recurrence	1
Osteosarcoma	Second Malignancy	1
Perineuroma	Initial CNS Tumor	3
Pilocytic astrocytoma	Initial CNS Tumor	86
Pilocytic astrocytoma	Progressive	25
