fpr	tpr	threshold	auroc	gene	shuffled
0.0	0.0	1.7784404354202188	0.47830578512396693	TP53	True
0.007575757575757576	0.0	0.7784404354202189	0.47830578512396693	TP53	True
0.015151515151515152	0.0	0.770336913819458	0.47830578512396693	TP53	True
0.015151515151515152	0.045454545454545456	0.7566675080485482	0.47830578512396693	TP53	True
0.022727272727272728	0.045454545454545456	0.7561504752584022	0.47830578512396693	TP53	True
0.030303030303030304	0.045454545454545456	0.7362709212105509	0.47830578512396693	TP53	True
0.03787878787878788	0.045454545454545456	0.7278495465774492	0.47830578512396693	TP53	True
0.05303030303030303	0.045454545454545456	0.720055694579094	0.47830578512396693	TP53	True
0.06060606060606061	0.045454545454545456	0.7132199494980674	0.47830578512396693	TP53	True
0.06818181818181818	0.045454545454545456	0.7085057215359177	0.47830578512396693	TP53	True
0.07575757575757576	0.045454545454545456	0.7018325027761765	0.47830578512396693	TP53	True
0.08333333333333333	0.045454545454545456	0.7016404794712472	0.47830578512396693	TP53	True
0.09090909090909091	0.045454545454545456	0.7015117739577934	0.47830578512396693	TP53	True
0.09848484848484848	0.045454545454545456	0.7012498799830625	0.47830578512396693	TP53	True
0.10606060606060606	0.045454545454545456	0.6933008147313471	0.47830578512396693	TP53	True
0.11363636363636363	0.045454545454545456	0.6881507326086507	0.47830578512396693	TP53	True
0.11363636363636363	0.09090909090909091	0.6803952559032553	0.47830578512396693	TP53	True
0.11363636363636363	0.13636363636363635	0.6736559703489321	0.47830578512396693	TP53	True
0.11363636363636363	0.18181818181818182	0.6690815936973198	0.47830578512396693	TP53	True
0.11363636363636363	0.22727272727272727	0.6667921973170362	0.47830578512396693	TP53	True
0.12121212121212122	0.22727272727272727	0.6555884936524075	0.47830578512396693	TP53	True
0.12878787878787878	0.22727272727272727	0.6535955373197918	0.47830578512396693	TP53	True
0.13636363636363635	0.22727272727272727	0.6531294594030014	0.47830578512396693	TP53	True
0.14393939393939395	0.22727272727272727	0.6489355727883863	0.47830578512396693	TP53	True
0.15151515151515152	0.22727272727272727	0.642751951975698	0.47830578512396693	TP53	True
0.1590909090909091	0.22727272727272727	0.6386595287145524	0.47830578512396693	TP53	True
0.16666666666666666	0.22727272727272727	0.6382196044675055	0.47830578512396693	TP53	True
0.17424242424242425	0.22727272727272727	0.6375311113958562	0.47830578512396693	TP53	True
0.18181818181818182	0.22727272727272727	0.6361982409864846	0.47830578512396693	TP53	True
0.1893939393939394	0.22727272727272727	0.6343470174340697	0.47830578512396693	TP53	True
0.19696969696969696	0.22727272727272727	0.6313315017723032	0.47830578512396693	TP53	True
0.20454545454545456	0.22727272727272727	0.6268027929975633	0.47830578512396693	TP53	True
0.21212121212121213	0.22727272727272727	0.6245552530760071	0.47830578512396693	TP53	True
0.2196969696969697	0.22727272727272727	0.6241592080440093	0.47830578512396693	TP53	True
0.22727272727272727	0.22727272727272727	0.6214406208840181	0.47830578512396693	TP53	True
0.23484848484848486	0.22727272727272727	0.6153432162451038	0.47830578512396693	TP53	True
0.24242424242424243	0.22727272727272727	0.613358026810432	0.47830578512396693	TP53	True
0.25	0.22727272727272727	0.6127838486572856	0.47830578512396693	TP53	True
0.25757575757575757	0.22727272727272727	0.612708844744259	0.47830578512396693	TP53	True
0.26515151515151514	0.22727272727272727	0.6106826517761312	0.47830578512396693	TP53	True
0.2727272727272727	0.22727272727272727	0.608490555931985	0.47830578512396693	TP53	True
0.2803030303030303	0.22727272727272727	0.6072854527403364	0.47830578512396693	TP53	True
0.2878787878787879	0.22727272727272727	0.5996810432440143	0.47830578512396693	TP53	True
0.29545454545454547	0.22727272727272727	0.5918385876649694	0.47830578512396693	TP53	True
0.30303030303030304	0.22727272727272727	0.5915248524533999	0.47830578512396693	TP53	True
0.3106060606060606	0.22727272727272727	0.5910761675211341	0.47830578512396693	TP53	True
0.3181818181818182	0.22727272727272727	0.5880867377691468	0.47830578512396693	TP53	True
0.32575757575757575	0.22727272727272727	0.5880366716953856	0.47830578512396693	TP53	True
0.3333333333333333	0.22727272727272727	0.5859017928901225	0.47830578512396693	TP53	True
0.3409090909090909	0.22727272727272727	0.5843375699036999	0.47830578512396693	TP53	True
0.3484848484848485	0.22727272727272727	0.5745936795261171	0.47830578512396693	TP53	True
0.3560606060606061	0.22727272727272727	0.5744663250161731	0.47830578512396693	TP53	True
0.3560606060606061	0.2727272727272727	0.5733406817636689	0.47830578512396693	TP53	True
0.36363636363636365	0.2727272727272727	0.5731455687580268	0.47830578512396693	TP53	True
0.3712121212121212	0.2727272727272727	0.5696515426826964	0.47830578512396693	TP53	True
0.3787878787878788	0.2727272727272727	0.5681764024669015	0.47830578512396693	TP53	True
0.38636363636363635	0.2727272727272727	0.56262650364205	0.47830578512396693	TP53	True
0.3939393939393939	0.2727272727272727	0.5600905272395784	0.47830578512396693	TP53	True
0.4015151515151515	0.2727272727272727	0.5581893177832098	0.47830578512396693	TP53	True
0.4090909090909091	0.2727272727272727	0.549206156265173	0.47830578512396693	TP53	True
0.4166666666666667	0.2727272727272727	0.5483887482984716	0.47830578512396693	TP53	True
0.42424242424242425	0.2727272727272727	0.5463383446829975	0.47830578512396693	TP53	True
0.4318181818181818	0.2727272727272727	0.5417731479401137	0.47830578512396693	TP53	True
0.4393939393939394	0.2727272727272727	0.5376518793830753	0.47830578512396693	TP53	True
0.44696969696969696	0.2727272727272727	0.5372398799306661	0.47830578512396693	TP53	True
0.44696969696969696	0.3181818181818182	0.5352731906594639	0.47830578512396693	TP53	True
0.45454545454545453	0.3181818181818182	0.5276096264136217	0.47830578512396693	TP53	True
0.45454545454545453	0.36363636363636365	0.5275645523419038	0.47830578512396693	TP53	True
0.45454545454545453	0.4090909090909091	0.5239416270387304	0.47830578512396693	TP53	True
0.4621212121212121	0.4090909090909091	0.5167873422249358	0.47830578512396693	TP53	True
0.4696969696969697	0.4090909090909091	0.5163564818764029	0.47830578512396693	TP53	True
0.4696969696969697	0.45454545454545453	0.5154979042177686	0.47830578512396693	TP53	True
0.4772727272727273	0.45454545454545453	0.5138870911962797	0.47830578512396693	TP53	True
0.48484848484848486	0.45454545454545453	0.5133161792395029	0.47830578512396693	TP53	True
